[67, '=3039', 'Roi[Traced,', 'x=523,', 'y=374,', 'width=63,', 'height=89]']
[68, '=1285', 'Roi[Traced,', 'x=186,', 'y=389,', 'width=38,', 'height=48]']
[69, '=1058', 'Roi[Traced,', 'x=602,', 'y=411,', 'width=37,', 'height=42]']
[70, '=1941', 'Roi[Traced,', 'x=469,', 'y=413,', 'width=68,', 'height=46]']
[71, '=1659', 'Roi[Traced,', 'x=38,', 'y=421,', 'width=55,', 'height=45]']
[72, '=1096', 'Roi[Traced,', 'x=640,', 'y=424,', 'width=32,', 'height=47]']
[73, '=1446', 'Roi[Traced,', 'x=206,', 'y=430,', 'width=80,', 'height=38]']
[74, '=1128', 'Roi[Traced,', 'x=0,', 'y=431,', 'width=35,', 'height=47]']
[75, '=1112', 'Roi[Traced,', 'x=115,', 'y=449,', 'width=50,', 'height=33]']
[76, '=1132', 'Roi[Traced,', 'x=616,', 'y=454,', 'width=43,', 'height=47]']
[77, '=1853', 'Roi[Traced,', 'x=460,', 'y=456,', 'width=59,', 'height=42]']
[78, '=1247', 'Roi[Traced,', 'x=178,', 'y=458,', 'width=55,', 'height=38]']
[79, '=1214', 'Roi[Traced,', 'x=656,', 'y=468,', 'width=45,', 'height=38]']
[80, '=324', 'Roi[Traced,', 'x=0,', 'y=476,', 'width=17,', 'height=23]']
[81, '=1279', 'Roi[Traced,', 'x=403,', 'y=489,', 'width=71,', 'height=38]']
[82, '=3642', 'Roi[Traced,', 'x=67,', 'y=490,', 'width=88,', 'height=60]']
[83, '=1819', 'Roi[Traced,', 'x=611,', 'y=494,', 'width=48,', 'height=56]']
[84, '=1519', 'Roi[Traced,', 'x=553,', 'y=498,', 'width=53,', 'height=41]']
[85, '=1854', 'Roi[Traced,', 'x=0,', 'y=500,', 'width=46,', 'height=50]']
[86, '=1224', 'Roi[Traced,', 'x=170,', 'y=506,', 'width=49,', 'height=38]']
[87, '=966', 'Roi[Traced,', 'x=464,', 'y=514,', 'width=35,', 'height=36]']
[88, '=1077', 'Roi[Traced,', 'x=511,', 'y=520,', 'width=43,', 'height=30]']
[89, '=11', 'Roi[Traced,', 'x=553,', 'y=535,', 'width=4,', 'height=3]']
[90, '=206', 'Roi[Traced,', 'x=145,', 'y=536,', 'width=25,', 'height=14]']
approximate number of cells ~84
